store,week,treated,post,event_time,store_size,foot_traffic,unemp_rate,promo_spend,tau,sales,evt_m8,evt_m7,evt_m6,evt_m5,evt_m4,evt_m3,evt_m2,evt_p0,evt_p1,evt_p2,evt_p3,evt_p4,evt_p5,evt_p6,evt_p7,evt_p8,evt_p9,evt_p10,evt_p11,evt_p12,evt_p13,evt_p14,evt_p15,evt_p16,evt_p17,evt_p18,evt_p19,evt_p20
84,78,1,1,8,961.6204741785469,59.012293964786345,5.753956409521946,8.361562711450125,2.4000000000000004,48.42002518313105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,80,1,1,10,961.6204741785469,54.415002742202674,5.63567487289541,8.731592518200662,2.8,47.985082652917065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,82,1,1,12,961.6204741785469,54.74991420237607,5.790936218783316,8.033015580479805,2.8,43.60525060915145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,91,1,1,21,961.6204741785469,53.982820449274755,5.7419800581271705,8.364587269931594,2.8,48.19712448715566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,95,1,1,25,961.6204741785469,49.72954228771715,6.113181400856886,6.362867282595795,2.8,46.38920883028252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,102,1,1,32,961.6204741785469,52.86836451739918,5.597499205371925,6.847303629166814,2.8,51.77359376828821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,104,1,1,34,961.6204741785469,58.79587686907074,6.388426830147196,7.458985261885768,2.8,50.55821893733368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,105,1,1,35,961.6204741785469,59.17975816283602,5.906873553012041,7.448212507391268,2.8,51.07791399931967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,106,1,1,36,961.6204741785469,61.638718081385484,5.795139847374135,6.043389356383255,2.8,53.292277709532605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,108,1,1,38,961.6204741785469,61.9609132231141,6.224071590731936,8.658675305399012,2.8,53.88921755691135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,4,1,0,-66,984.6333123039036,54.12926970794617,6.410675586645784,6.110664020066327,0.0,31.6172108785198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,5,1,0,-65,984.6333123039036,53.98214355565849,6.56890493175717,7.327830278900759,0.0,31.4539813427172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,6,1,0,-64,984.6333123039036,50.88824884614104,6.305336719332507,5.084224929003134,0.0,31.765614659206744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,7,1,0,-63,984.6333123039036,54.33338757067763,6.478923026544616,4.985739426654458,0.0,30.975454915352653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,8,1,0,-62,984.6333123039036,53.09828530878286,6.528429913114194,4.14563119197426,0.0,29.64648891301092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,9,1,0,-61,984.6333123039036,56.5834892550968,6.6284669733129,5.178081908361369,0.0,36.92289225862186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,11,1,0,-59,984.6333123039036,57.512482868603065,6.511428002892063,6.35821854698973,0.0,35.777939994099874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,12,1,0,-58,984.6333123039036,55.18893248267662,6.672392869274485,5.088957126136182,0.0,30.940523752777594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,14,1,0,-56,984.6333123039036,54.01974177863411,6.377719984400856,5.934559969906754,0.0,36.911731769013244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,17,1,0,-53,984.6333123039036,59.91197251673199,6.651112367622632,5.981858857289703,0.0,32.88720411900458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,18,1,0,-52,984.6333123039036,57.293519049068074,6.568608597667832,6.571971183374124,0.0,34.730471763410804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,20,1,0,-50,984.6333123039036,53.40654943729419,6.615960414541366,6.070126257241286,0.0,33.9838441149707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,21,1,0,-49,984.6333123039036,56.32238288929767,6.561514796313291,5.2838081918331525,0.0,30.495796023446697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,23,1,0,-47,984.6333123039036,54.00583393464485,6.933235518435422,4.700665775340588,0.0,34.78356230891472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,25,1,0,-45,984.6333123039036,53.76748937536249,6.613596769071018,7.203536667815315,0.0,32.05069644067741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,28,1,0,-42,984.6333123039036,52.45311358276122,6.6759072594254585,7.449176034234784,0.0,29.99054993658437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,29,1,0,-41,984.6333123039036,48.18020134851255,6.5376338262788,5.930821591771565,0.0,31.878026594384664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,33,1,0,-37,984.6333123039036,46.242077556811644,6.429692495923555,5.606362709345869,0.0,31.1292942518864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,34,1,0,-36,984.6333123039036,50.09627056335397,6.701461797995809,5.969948840423222,0.0,31.27561879977449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,37,1,0,-33,984.6333123039036,46.95850581340213,6.889694132502961,5.920027058120301,0.0,30.08330460926365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,43,1,0,-27,984.6333123039036,47.57244052247291,6.682654782932375,6.89612766819599,0.0,31.468963090746527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,45,1,0,-25,984.6333123039036,49.6152081930893,7.227655715126305,6.575572059529709,0.0,33.24910518019523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,46,1,0,-24,984.6333123039036,52.285732089926874,7.235544295396828,5.5267691313982095,0.0,35.40853672491811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,49,1,0,-21,984.6333123039036,50.39378299971047,6.814110320991754,5.583508922725575,0.0,37.00379818288214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,50,1,0,-20,984.6333123039036,53.712469197749456,6.8143374440107465,8.081567675629483,0.0,38.690920106256755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,51,1,0,-19,984.6333123039036,56.43284884573808,7.341199419387906,5.22159935965224,0.0,35.328651567145144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,54,1,0,-16,984.6333123039036,56.68167638835689,7.157531571557491,7.155419832376778,0.0,44.37501253927383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,55,1,0,-15,984.6333123039036,60.02752079284644,6.720118285868797,5.0535569731637064,0.0,41.96071562438398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,56,1,0,-14,984.6333123039036,57.673955482300435,6.826366441245703,6.192278235790259,0.0,41.08493014486422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,59,1,0,-11,984.6333123039036,60.36565579600869,7.11144590199697,6.936047215176518,0.0,39.711907097551304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,61,1,0,-9,984.6333123039036,56.87137216916071,6.904803711421075,7.585559741660266,0.0,42.44789220367232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,62,1,0,-8,984.6333123039036,61.464685929076225,7.007115736052359,6.89843203200191,0.0,43.16308106551274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,73,1,1,3,984.6333123039036,59.21056747646388,7.302816250495849,8.110687972733787,1.4000000000000001,47.48343383180514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,77,1,1,7,984.6333123039036,56.984401446844814,7.233621907880594,6.9852480158693,2.2,43.40285877309425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,78,1,1,8,984.6333123039036,59.91105693357214,7.367158631103034,6.147484111251444,2.4000000000000004,43.912233817492535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,82,1,1,12,984.6333123039036,57.807262236787096,7.230074664589244,6.135216964967332,2.8,39.245616874120806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,83,1,1,13,984.6333123039036,57.76802226860305,7.118055827594522,6.745660038234582,2.8,45.54131568228537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,84,1,1,14,984.6333123039036,54.561782518757155,7.237424797163827,8.044594827218013,2.8,45.56698705167817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85,87,1,1,17,984.6333123039036,52.54253060338852,7.395662307500121,7.604539936305246,2.8,41.441262702330285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85,90,1,1,20,984.6333123039036,53.58438228561538,7.221558059699051,7.391192445243573,2.8,46.47439525308265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,93,1,1,23,984.6333123039036,52.58342207114908,7.387483183948007,8.607656038428702,2.8,47.01684291827168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,95,1,1,25,984.6333123039036,56.01897646804159,7.415266851265207,8.554251178298454,2.8,49.76765883202065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,1,0,-70,1081.6929104383037,45.822097774590354,3.6207605067821675,6.601810447718189,0.0,36.033831640203076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,6,1,0,-64,1081.6929104383037,50.352832391711374,3.9489071808226046,5.577408114021778,0.0,40.865928757696686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,8,1,0,-62,1081.6929104383037,50.53926654397777,3.799936163933839,7.112278898635516,0.0,39.6442554573135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,13,1,0,-57,1081.6929104383037,55.4647465983058,4.112268913545066,7.121029993276078,0.0,39.04564122779085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,16,1,0,-54,1081.6929104383037,53.667002003052744,3.8169206404341716,5.449339557486453,0.0,43.202697256249245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,22,1,0,-48,1081.6929104383037,50.42217439068761,3.832857572259228,5.701703998574541,0.0,40.42042426970713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,30,1,0,-40,1081.6929104383037,44.826005472598204,4.051880094145529,6.231274825416978,0.0,41.774910645243686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,34,1,0,-36,1081.6929104383037,48.58134163335398,4.195704585782543,6.047976623035025,0.0,40.52180652586383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,36,1,0,-34,1081.6929104383037,43.84217624897359,4.09778610665905,7.216022369208598,0.0,40.8693800220239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,56,1,0,-14,1081.6929104383037,56.055496644450365,4.39859518404877,8.441623385810225,0.0,48.32707929505265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,58,1,0,-12,1081.6929104383037,56.00214859234758,4.309449594617908,7.7570072435776884,0.0,49.65942297435058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,65,1,0,-5,1081.6929104383037,58.22193516874522,4.28100401344164,7.903172361408907,0.0,49.3624277222628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,69,1,0,-1,1081.6929104383037,56.785382786992145,3.7680882929697757,7.614198507556816,0.0,50.19926384580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,75,1,1,5,1081.6929104383037,54.59696304842316,4.485791805249343,8.200393620601716,1.8,53.588404067230535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,79,1,1,9,1081.6929104383037,55.045459594624035,4.474248374227799,6.260394624788314,2.6,54.396629620699954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,85,1,1,15,1081.6929104383037,50.39689778829584,4.9010107550967055,8.970253623434278,2.8,54.267612141140006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86,86,1,1,16,1081.6929104383037,51.740841578575356,4.353834055158689,9.05927093456949,2.8,53.35038460194055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86,89,1,1,19,1081.6929104383037,52.503172466135894,4.811835518417834,8.491442643775601,2.8,53.145426775539214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,91,1,1,21,1081.6929104383037,44.34163163156951,4.739516390938653,7.240204905684687,2.8,48.96708140434782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,97,1,1,27,1081.6929104383037,50.31940600700214,4.8998627556806715,7.400954758533671,2.8,54.71703789350838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,102,1,1,32,1081.6929104383037,55.119594328471486,4.560565205898631,9.044295184115157,2.8,58.45147210188863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,103,1,1,33,1081.6929104383037,57.1172508586519,4.807571091064901,7.361003479434242,2.8,58.870337939690906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,104,1,1,34,1081.6929104383037,54.92935160956852,4.863624285841927,8.542188169784005,2.8,58.62533507980652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,107,1,1,37,1081.6929104383037,60.508198212534985,4.764866222213674,6.954366770474326,2.8,58.87697501467074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,-70,1011.5954587962173,53.603420108387425,3.366830173538547,5.42595564337349,0.0,34.11544816567944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,0,0,-69,1011.5954587962173,55.61687421718742,3.865105557627392,6.055944029566673,0.0,36.751375555491414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2,0,0,-68,1011.5954587962173,55.33106549518653,4.133404415094379,6.542950221002957,0.0,39.76538007927619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,0,-67,1011.5954587962173,54.7768516585649,3.8913607040559244,5.8577983731578955,0.0,36.36620843102251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,5,0,0,-65,1011.5954587962173,59.18757730977605,3.6389924253829125,6.924018658150626,0.0,38.42324771676811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,6,0,0,-64,1011.5954587962173,59.025122469172445,4.216328544690974,5.692886904010049,0.0,41.699550295891434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,12,0,0,-58,1011.5954587962173,62.3921192566048,4.057533621678156,6.114666445607707,0.0,42.700844350663914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,21,0,0,-49,1011.5954587962173,57.00251050149904,4.2723638628752285,6.625440648740051,0.0,41.65980345308226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,25,0,0,-45,1011.5954587962173,56.007149116655725,3.9835510000695145,6.219926863882997,0.0,46.233315698535165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,28,0,0,-42,1011.5954587962173,54.42610233630343,4.200148689384711,5.54535149774663,0.0,41.767692178678026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,32,0,0,-38,1011.5954587962173,53.78390703041475,4.1399122122266645,6.587192485567542,0.0,42.65389373807521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,35,0,0,-35,1011.5954587962173,54.161184781187494,4.47414357688751,5.528220896287404,0.0,39.51737209008124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,36,0,0,-34,1011.5954587962173,53.20106145013083,3.928928488211369,6.229647738028391,0.0,42.862666460498794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,37,0,0,-33,1011.5954587962173,48.98339093222997,3.9062258415508184,5.6329935927752395,0.0,33.076920568391884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,38,0,0,-32,1011.5954587962173,52.0006200037021,4.135218734405008,6.199582407099293,0.0,37.53207862035484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,39,0,0,-31,1011.5954587962173,51.366411263877595,4.054024867036162,7.208250439292572,0.0,39.85880771053039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,41,0,0,-29,1011.5954587962173,52.987923938563306,4.505607269611623,7.285469048316947,0.0,41.25717363338731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,43,0,0,-27,1011.5954587962173,50.445455154383495,4.0489986689964095,6.018382000186367,0.0,42.11304874255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,48,0,0,-22,1011.5954587962173,51.78227573448718,4.2133792133828525,5.920774395306743,0.0,45.26729888357501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,50,0,0,-20,1011.5954587962173,58.86050660724679,4.233748384644082,6.434830465925949,0.0,43.59652554661742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,53,0,0,-17,1011.5954587962173,58.581134638567896,4.183117422450856,8.379733608214536,0.0,45.33069411405756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,56,0,0,-14,1011.5954587962173,60.82857711910174,4.048608407708231,6.804904429691945,0.0,47.24470012459286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,66,0,0,-4,1011.5954587962173,64.5366990399428,4.414431900060828,8.910927990783541,0.0,56.70126213568055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,70,0,1,0,1011.5954587962173,61.53178558658194,4.598060520503132,8.2810709944787,0.0,51.78974526564528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,75,0,1,5,1011.5954587962173,64.68460273707372,4.642048744296615,8.398639444829202,0.0,52.16151917740495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,90,0,1,20,1011.5954587962173,54.37545882021763,4.321834240393558,6.891364380638225,0.0,50.46691623011546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,96,0,1,26,1011.5954587962173,61.10504383339698,4.685730850467451,7.939168603758536,0.0,49.616958190029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,101,0,1,31,1011.5954587962173,62.099928969850026,4.802088955038278,9.782900981565234,0.0,54.53170135467585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,107,0,1,37,1011.5954587962173,65.65199254667819,5.18976173120754,6.505567534446601,0.0,56.53353202944583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,1,0,-70,1444.3285844491818,49.91267886458105,6.015491945542679,7.002315308213337,0.0,34.48317317748371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,9,1,0,-61,1444.3285844491818,58.655517466847606,5.593188399533072,6.439987031546094,0.0,43.36570640000696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,10,1,0,-60,1444.3285844491818,59.918123688579755,5.614031190987774,7.713537235187042,0.0,38.85710220438257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,17,1,0,-53,1444.3285844491818,56.04122301504416,5.965664063291601,8.397644471205636,0.0,40.77145927340618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,24,1,0,-46,1444.3285844491818,54.97188874007216,5.976392963008128,7.5472376186773005,0.0,40.23998939947521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,38,1,0,-32,1444.3285844491818,50.993555695718186,6.501990849248145,8.307380272286215,0.0,37.866695189217204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,42,1,0,-28,1444.3285844491818,49.22802788538987,6.040257790005224,7.537339678883114,0.0,38.51797782096874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,52,1,0,-18,1444.3285844491818,54.73535400601545,6.248669421552565,6.605262886282583,0.0,41.64266934942315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,55,1,0,-15,1444.3285844491818,62.17474868042324,6.574035080408193,7.660598820067207,0.0,46.3167086497798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,56,1,0,-14,1444.3285844491818,58.5734671498479,5.817129880102968,9.308516611722302,0.0,46.34117199584665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,57,1,0,-13,1444.3285844491818,60.358763427731716,6.5527345175879885,7.815563067031995,0.0,45.924580511251484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,59,1,0,-11,1444.3285844491818,61.383957678357184,6.046344937047431,6.497058934379197,0.0,45.68742045260783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,65,1,0,-5,1444.3285844491818,62.87323927420625,6.880484878013266,9.859421947980374,0.0,49.1256674198247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,72,1,1,2,1444.3285844491818,59.52163806202854,6.415246220446814,8.007793100304289,1.2000000000000002,49.261713115174224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,73,1,1,3,1444.3285844491818,64.59904908256021,6.361349524546987,8.041809292253571,1.4000000000000001,54.03228814581783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,74,1,1,4,1444.3285844491818,60.087698829525486,6.613400343132343,5.713151228416795,1.6,48.32784021781798,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,78,1,1,8,1444.3285844491818,54.532151393602,6.423054921169108,7.343372595344121,2.4000000000000004,48.77071114560531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,80,1,1,10,1444.3285844491818,56.21494623437465,6.181565131616517,8.526999820231053,2.8,48.12602292582165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
