id,y,treat,age,inc,site,t,post
1425,10.03303562307403,0,40.94242340411557,49.59282448356822,Kingston,1,0
1425,9.108497149030164,0,40.94242340411557,49.59282448356822,Kingston,2,0
1425,9.335934199578436,0,40.94242340411557,49.59282448356822,Kingston,3,0
1425,8.412056504060653,0,40.94242340411557,49.59282448356822,Kingston,4,1
1425,9.446978491227396,0,40.94242340411557,49.59282448356822,Kingston,5,1
1425,9.417881545926628,0,40.94242340411557,49.59282448356822,Kingston,6,1
1426,11.952768852019464,1,30.25485622387041,61.45427356156485,Kingston,1,0
1426,10.615595706987367,1,30.25485622387041,61.45427356156485,Kingston,2,0
1426,9.7425147462769,1,30.25485622387041,61.45427356156485,Kingston,3,0
1426,12.004559699727547,1,30.25485622387041,61.45427356156485,Kingston,4,1
1426,10.616792785641307,1,30.25485622387041,61.45427356156485,Kingston,5,1
1426,12.67978954939345,1,30.25485622387041,61.45427356156485,Kingston,6,1
1427,9.700983124196169,0,29.765605726890122,70.92717992920495,London,1,0
1427,10.04621247372206,0,29.765605726890122,70.92717992920495,London,2,0
1427,10.065280674422427,0,29.765605726890122,70.92717992920495,London,3,0
1427,10.299237476260624,0,29.765605726890122,70.92717992920495,London,4,1
1427,10.113203006664678,0,29.765605726890122,70.92717992920495,London,5,1
1427,11.670328201096911,0,29.765605726890122,70.92717992920495,London,6,1
1428,14.730692182758816,1,48.40337907085392,97.573477344963507,Windsor,1,0
1428,11.927955080809886,1,48.40337907085392,97.573477344963507,Windsor,2,0
1428,13.371252414544655,1,48.40337907085392,97.573477344963507,Windsor,3,0
1428,17.62002637455024,1,48.40337907085392,97.573477344963507,Windsor,4,1
1428,17.65229438534506,1,48.40337907085392,97.573477344963507,Windsor,5,1
1428,16.74948056027099,1,48.40337907085392,97.573477344963507,Windsor,6,1
1429,8.622736052110158,0,30.102311655553073,48.506004234340054,Kingston,1,0
1429,9.419185808271783,0,30.102311655553073,48.506004234340054,Kingston,2,0
1429,9.108937283344174,0,30.102311655553073,48.506004234340054,Kingston,3,0
1429,8.048467686878322,0,30.102311655553073,48.506004234340054,Kingston,4,1
1429,7.049713309879427,0,30.102311655553073,48.506004234340054,Kingston,5,1
1429,8.71116988212356,0,30.102311655553073,48.506004234340054,Kingston,6,1
1430,9.57298588145425,0,50.816701171311934,26.036238510571792,Toronto,1,0
1430,10.347853307024298,0,50.816701171311934,26.036238510571792,Toronto,2,0
1430,9.324627465917315,0,50.816701171311934,26.036238510571792,Toronto,3,0
1430,9.216431633825493,0,50.816701171311934,26.036238510571792,Toronto,4,1
1430,11.774593749231798,0,50.816701171311934,26.036238510571792,Toronto,5,1
1430,11.277175669613706,0,50.816701171311934,26.036238510571792,Toronto,6,1
1431,11.020652288185214,0,25.183380093891866,76.39552740480386,London,1,0
1431,11.751760733619117,0,25.183380093891866,76.39552740480386,London,2,0
1431,10.796955950015768,0,25.183380093891866,76.39552740480386,London,3,0
1431,10.776062971896286,0,25.183380093891866,76.39552740480386,London,4,1
1431,11.311764871538541,0,25.183380093891866,76.39552740480386,London,5,1
1431,12.639809647850075,0,25.183380093891866,76.39552740480386,London,6,1
1432,12.168453643262925,1,37.61943648998138,100.52281228741367,London,1,0
1432,15.455397043747723,1,37.61943648998138,100.52281228741367,London,2,0
1432,15.58618363048296,1,37.61943648998138,100.52281228741367,London,3,0
1432,12.136931103433627,1,37.61943648998138,100.52281228741367,London,4,1
1432,14.600873158752233,1,37.61943648998138,100.52281228741367,London,5,1
1432,14.968368360268485,1,37.61943648998138,100.52281228741367,London,6,1
1433,6.267131868118216,1,18.38986199078542,50.06661344355879,London,1,0
1433,7.752008350931395,1,18.38986199078542,50.06661344355879,London,2,0
1433,5.686169292282754,1,18.38986199078542,50.06661344355879,London,3,0
1433,8.350369710937812,1,18.38986199078542,50.06661344355879,London,4,1
1433,9.659777708715096,1,18.38986199078542,50.06661344355879,London,5,1
1433,10.791427179236518,1,18.38986199078542,50.06661344355879,London,6,1
1434,5.819814005140614,0,41.64106329245429,31.26110604651736,Windsor,1,0
1434,7.257634306002276,0,41.64106329245429,31.26110604651736,Windsor,2,0
1434,9.057083790801666,0,41.64106329245429,31.26110604651736,Windsor,3,0
1434,7.139618071995214,0,41.64106329245429,31.26110604651736,Windsor,4,1
1434,9.416704483450745,0,41.64106329245429,31.26110604651736,Windsor,5,1
1434,9.621425284752165,0,41.64106329245429,31.26110604651736,Windsor,6,1
1435,6.463914180077957,1,42.34112259406957,25.276236644240157,Kingston,1,0
1435,7.374588701234116,1,42.34112259406957,25.276236644240157,Kingston,2,0
1435,6.214389269261126,1,42.34112259406957,25.276236644240157,Kingston,3,0
1435,9.366829512081237,1,42.34112259406957,25.276236644240157,Kingston,4,1
1435,11.194131632202865,1,42.34112259406957,25.276236644240157,Kingston,5,1
1435,8.860249183568609,1,42.34112259406957,25.276236644240157,Kingston,6,1
1436,7.997413792679891,1,46.399763836781716,33.279898595450845,Windsor,1,0
1436,8.201787454917877,1,46.399763836781716,33.279898595450845,Windsor,2,0
1436,6.524758124022467,1,46.399763836781716,33.279898595450845,Windsor,3,0
1436,8.708879689062599,1,46.399763836781716,33.279898595450845,Windsor,4,1
1436,10.399976903323408,1,46.399763836781716,33.279898595450845,Windsor,5,1
1436,12.131763888492333,1,46.399763836781716,33.279898595450845,Windsor,6,1
1437,8.471615853112045,0,30.114682523535432,53.42417351189914,Kingston,1,0
1437,8.67945353624681,0,30.114682523535432,53.42417351189914,Kingston,2,0
1437,9.181379433342386,0,30.114682523535432,53.42417351189914,Kingston,3,0
1437,8.895307276661727,0,30.114682523535432,53.42417351189914,Kingston,4,1
1437,8.162702508694824,0,30.114682523535432,53.42417351189914,Kingston,5,1
1437,9.062002607261247,0,30.114682523535432,53.42417351189914,Kingston,6,1
1438,7.1237330019325675,0,15.391746206473575,54.299151779306456,Toronto,1,0
1438,7.694392050282419,0,15.391746206473575,54.299151779306456,Toronto,2,0
1438,6.689651225743524,0,15.391746206473575,54.299151779306456,Toronto,3,0
1438,8.954254098251747,0,15.391746206473575,54.299151779306456,Toronto,4,1
1438,7.52008236943047,0,15.391746206473575,54.299151779306456,Toronto,5,1
1438,9.163402040701358,0,15.391746206473575,54.299151779306456,Toronto,6,1
1439,9.611486009116351,1,36.54557123115746,56.56284171680494,Kingston,1,0
1439,10.00958796549626,1,36.54557123115746,56.56284171680494,Kingston,2,0
1439,9.139154352208706,1,36.54557123115746,56.56284171680494,Kingston,3,0
1439,11.344528783587384,1,36.54557123115746,56.56284171680494,Kingston,4,1
1439,13.453102750989183,1,36.54557123115746,56.56284171680494,Kingston,5,1
1439,12.559048546740867,1,36.54557123115746,56.56284171680494,Kingston,6,1
1440,8.92003839313749,1,25.45674628148475,45.52605743849683,Windsor,1,0
1440,6.573956245580868,1,25.45674628148475,45.52605743849683,Windsor,2,0
1440,7.966601360741314,1,25.45674628148475,45.52605743849683,Windsor,3,0
1440,11.315889410803104,1,25.45674628148475,45.52605743849683,Windsor,4,1
1440,10.25935747519964,1,25.45674628148475,45.52605743849683,Windsor,5,1
1440,10.060098967532351,1,25.45674628148475,45.52605743849683,Windsor,6,1
1441,6.305113849223497,1,37.1403030283584,36.59481769909964,London,1,0
1441,6.7404320480002236,1,37.1403030283584,36.59481769909964,London,2,0
1441,9.2273103615467,1,37.1403030283584,36.59481769909964,London,3,0
1441,10.572998068118787,1,37.1403030283584,36.59481769909964,London,4,1
1441,11.794797054543496,1,37.1403030283584,36.59481769909964,London,5,1
1441,10.800398317019404,1,37.1403030283584,36.59481769909964,London,6,1
1442,7.846612398090798,0,49.4204947090725,25.644383579404266,Toronto,1,0
1442,7.601616264534689,0,49.4204947090725,25.644383579404266,Toronto,2,0
1442,9.46967108736099,0,49.4204947090725,25.644383579404266,Toronto,3,0
1442,9.46987974741626,0,49.4204947090725,25.644383579404266,Toronto,4,1
1442,9.527260888278741,0,49.4204947090725,25.644383579404266,Toronto,5,1
1442,8.70172426319251,0,49.4204947090725,25.644383579404266,Toronto,6,1
1443,11.915991306582724,0,46.480618656799976,78.52475986590572,Kingston,1,0
1443,10.88596245068196,0,46.480618656799976,78.52475986590572,Kingston,2,0
1443,14.844834896679192,0,46.480618656799976,78.52475986590572,Kingston,3,0
1443,12.33625500534141,0,46.480618656799976,78.52475986590572,Kingston,4,1
1443,12.868443399929827,0,46.480618656799976,78.52475986590572,Kingston,5,1
1443,11.632711721107228,0,46.480618656799976,78.52475986590572,Kingston,6,1
1444,9.167734994941556,1,50.575528932605806,59.74919906387083,Kingston,1,0
1444,11.058589458862182,1,50.575528932605806,59.74919906387083,Kingston,2,0
1444,12.171358755541503,1,50.575528932605806,59.74919906387083,Kingston,3,0
1444,11.96142975919169,1,50.575528932605806,59.74919906387083,Kingston,4,1
1444,14.825871495490354,1,50.575528932605806,59.74919906387083,Kingston,5,1
1444,12.558360991792968,1,50.575528932605806,59.74919906387083,Kingston,6,1
1445,9.051087538740548,0,44.12967354254118,24.19267151682836,Toronto,1,0
1445,6.880052298795771,0,44.12967354254118,24.19267151682836,Toronto,2,0
1445,5.865577786319226,0,44.12967354254118,24.19267151682836,Toronto,3,0
1445,9.073993832305097,0,44.12967354254118,24.19267151682836,Toronto,4,1
1445,9.573237378744285,0,44.12967354254118,24.19267151682836,Toronto,5,1
1445,9.581433182148894,0,44.12967354254118,24.19267151682836,Toronto,6,1
1446,10.566167779366745,1,40.840358524807385,53.4999465211108,Windsor,1,0
1446,11.308826735096615,1,40.840358524807385,53.4999465211108,Windsor,2,0
1446,11.3373140535011,1,40.840358524807385,53.4999465211108,Windsor,3,0
1446,12.520923795077945,1,40.840358524807385,53.4999465211108,Windsor,4,1
1446,11.631157833764929,1,40.840358524807385,53.4999465211108,Windsor,5,1
1446,11.543456782741904,1,40.840358524807385,53.4999465211108,Windsor,6,1
1447,11.275654272663774,0,56.52282244806244,48.73254082770686,Kingston,1,0
1447,9.054206830578389,0,56.52282244806244,48.73254082770686,Kingston,2,0
1447,12.32798329374851,0,56.52282244806244,48.73254082770686,Kingston,3,0
1447,10.30515385862736,0,56.52282244806244,48.73254082770686,Kingston,4,1
1447,11.444037111608313,0,56.52282244806244,48.73254082770686,Kingston,5,1
1447,12.418006306144196,0,56.52282244806244,48.73254082770686,Kingston,6,1
1448,13.538437507573969,1,42.94716453667427,81.74246459920728,Kingston,1,0
1448,11.278898925206201,1,42.94716453667427,81.74246459920728,Kingston,2,0
1448,12.406965993562423,1,42.94716453667427,81.74246459920728,Kingston,3,0
1448,13.357472450568235,1,42.94716453667427,81.74246459920728,Kingston,4,1
1448,16.195491853060233,1,42.94716453667427,81.74246459920728,Kingston,5,1
1448,13.096396308242134,1,42.94716453667427,81.74246459920728,Kingston,6,1
1449,7.830663621876324,0,45.50260212264119,24.21687223513429,Kingston,1,0
1449,7.179724377833156,0,45.50260212264119,24.21687223513429,Kingston,2,0
1449,6.857089463154937,0,45.50260212264119,24.21687223513429,Kingston,3,0
1449,8.733287471249445,0,45.50260212264119,24.21687223513429,Kingston,4,1
1449,9.323034141930243,0,45.50260212264119,24.21687223513429,Kingston,5,1
1449,10.451370372977529,0,45.50260212264119,24.21687223513429,Kingston,6,1
1450,7.801211556542988,0,48.58764031385484,21.983642957884573,Toronto,1,0
1450,7.871835167096603,0,48.58764031385484,21.983642957884573,Toronto,2,0
1450,10.708130470095416,0,48.58764031385484,21.983642957884573,Toronto,3,0
1450,6.581109677876871,0,48.58764031385484,21.983642957884573,Toronto,4,1
1450,7.992621932399966,0,48.58764031385484,21.983642957884573,Toronto,5,1
1450,9.906023317273457,0,48.58764031385484,21.983642957884573,Toronto,6,1
1451,7.8042566959034945,0,36.239349788065326,47.322727888272325,Kingston,1,0
1451,11.545381794202349,0,36.239349788065326,47.322727888272325,Kingston,2,0
1451,7.259560100764867,0,36.239349788065326,47.322727888272325,Kingston,3,0
1451,10.179915599652018,0,36.239349788065326,47.322727888272325,Kingston,4,1
1451,8.462737883839072,0,36.239349788065326,47.322727888272325,Kingston,5,1
1451,7.56689873524391,0,36.239349788065326,47.322727888272325,Kingston,6,1
1452,12.255976467426924,0,34.682534421780296,76.73780754953214,Kingston,1,0
1452,11.61113698898059,0,34.682534421780296,76.73780754953214,Kingston,2,0
1452,10.69096197991334,0,34.682534421780296,76.73780754953214,Kingston,3,0
1452,10.864120126979707,0,34.682534421780296,76.73780754953214,Kingston,4,1
1452,13.523462484446016,0,34.682534421780296,76.73780754953214,Kingston,5,1
1452,12.072044005317117,0,34.682534421780296,76.73780754953214,Kingston,6,1
1453,9.262135711426252,0,26.55813081679891,48.488714489068,Windsor,1,0
1453,9.844465240501588,0,26.55813081679891,48.488714489068,Windsor,2,0
1453,8.947489459701792,0,26.55813081679891,48.488714489068,Windsor,3,0
1453,8.618993560721318,0,26.55813081679891,48.488714489068,Windsor,4,1
1453,6.592790798326048,0,26.55813081679891,48.488714489068,Windsor,5,1
1453,11.301147124956682,0,26.55813081679891,48.488714489068,Windsor,6,1
1454,6.49583228275986,1,39.96387531349896,26.236999855272856,Toronto,1,0
1454,6.209576934501245,1,39.96387531349896,26.236999855272856,Toronto,2,0
1454,8.9661884342397,1,39.96387531349896,26.236999855272856,Toronto,3,0
1454,10.35139332689281,1,39.96387531349896,26.236999855272856,Toronto,4,1
1454,9.744014445774825,1,39.96387531349896,26.236999855272856,Toronto,5,1
1454,11.104875302254355,1,39.96387531349896,26.236999855272856,Toronto,6,1
1455,12.661103217201656,0,46.378077437426654,73.01335296653262,London,1,0
1455,12.831379263359048,0,46.378077437426654,73.01335296653262,London,2,0
1455,10.164704877910243,0,46.378077437426654,73.01335296653262,London,3,0
1455,12.278741334601197,0,46.378077437426654,73.01335296653262,London,4,1
1455,11.904924548208886,0,46.378077437426654,73.01335296653262,London,5,1
1455,12.973472466672137,0,46.378077437426654,73.01335296653262,London,6,1
1456,24.700089915460275,1,35.049219665859205,256.3242635989525,Toronto,1,0
1456,25.297267457928147,1,35.049219665859205,256.3242635989525,Toronto,2,0
1456,25.20805924822221,1,35.049219665859205,256.3242635989525,Toronto,3,0
1456,26.752665445174646,1,35.049219665859205,256.3242635989525,Toronto,4,1
1456,26.928242007103755,1,35.049219665859205,256.3242635989525,Toronto,5,1
1456,28.547976460266035,1,35.049219665859205,256.3242635989525,Toronto,6,1
1457,7.762721641982978,1,44.10293925866591,26.841213533203366,London,1,0
1457,6.760458358621851,1,44.10293925866591,26.841213533203366,London,2,0
1457,8.387206173678363,1,44.10293925866591,26.841213533203366,London,3,0
1457,9.311029004814444,1,44.10293925866591,26.841213533203366,London,4,1
1457,10.469464970364424,1,44.10293925866591,26.841213533203366,London,5,1
1457,12.226398330822315,1,44.10293925866591,26.841213533203366,London,6,1
1458,10.525182180881904,0,40.58336394519938,66.13071134258769,Toronto,1,0
1458,8.846197746226547,0,40.58336394519938,66.13071134258769,Toronto,2,0
1458,12.665372289096545,0,40.58336394519938,66.13071134258769,Toronto,3,0
1458,11.787653555883196,0,40.58336394519938,66.13071134258769,Toronto,4,1
1458,10.030051010992468,0,40.58336394519938,66.13071134258769,Toronto,5,1
1458,12.344357724370942,0,40.58336394519938,66.13071134258769,Toronto,6,1
1459,8.261233071490503,1,44.03039662260288,59.69679386307162,Toronto,1,0
1459,11.919941681961483,1,44.03039662260288,59.69679386307162,Toronto,2,0
1459,10.891333319394139,1,44.03039662260288,59.69679386307162,Toronto,3,0
1459,12.624526860575223,1,44.03039662260288,59.69679386307162,Toronto,4,1
1459,13.119756850952312,1,44.03039662260288,59.69679386307162,Toronto,5,1
1459,13.984599958576975,1,44.03039662260288,59.69679386307162,Toronto,6,1
1460,6.201173974315019,1,33.40586298287152,24.760209930762503,Toronto,1,0
1460,7.102876372888194,1,33.40586298287152,24.760209930762503,Toronto,2,0
1460,8.30282962631726,1,33.40586298287152,24.760209930762503,Toronto,3,0
1460,6.798550357019658,1,33.40586298287152,24.760209930762503,Toronto,4,1
1460,9.461707640539998,1,33.40586298287152,24.760209930762503,Toronto,5,1
1460,8.111348783369372,1,33.40586298287152,24.760209930762503,Toronto,6,1
1461,15.410501587608927,1,36.47908318091331,109.792512563656,Toronto,1,0
1461,13.841123398319334,1,36.47908318091331,109.792512563656,Toronto,2,0
1461,13.197016125116248,1,36.47908318091331,109.792512563656,Toronto,3,0
1461,14.640276650089394,1,36.47908318091331,109.792512563656,Toronto,4,1
1461,15.965180325237634,1,36.47908318091331,109.792512563656,Toronto,5,1
1461,16.736790227511417,1,36.47908318091331,109.792512563656,Toronto,6,1
1462,7.572952525508166,0,35.5583212421422,40.75902983846628,Windsor,1,0
1462,8.758878835243289,0,35.5583212421422,40.75902983846628,Windsor,2,0
1462,7.258818074087413,0,35.5583212421422,40.75902983846628,Windsor,3,0
1462,10.217227892639961,0,35.5583212421422,40.75902983846628,Windsor,4,1
1462,9.28738276760075,0,35.5583212421422,40.75902983846628,Windsor,5,1
1462,10.431363213859816,0,35.5583212421422,40.75902983846628,Windsor,6,1
1463,5.935049024481268,1,39.818490003512906,21.193689440856655,Kingston,1,0
1463,5.047332652316939,1,39.818490003512906,21.193689440856655,Kingston,2,0
1463,9.051131599408897,1,39.818490003512906,21.193689440856655,Kingston,3,0
1463,8.787806800788287,1,39.818490003512906,21.193689440856655,Kingston,4,1
1463,10.9423955946606,1,39.818490003512906,21.193689440856655,Kingston,5,1
